51.0,1.0,104.2,166.8,0.0,1317.8,-1.0
60.7,103.2,127.7,212.4,281.5,1693.2,0.5
60.7,103.2,127.7,212.4,280.4,1693.2,0.5
60.7,103.2,128.8,212.4,280.4,1693.2,0.5
63.1,105.2,130.8,214.8,281.5,1694.7,0.5
63.1,108.3,130.8,214.8,280.4,1693.2,0.4
63.1,105.2,129.8,214.8,281.5,1693.2,0.5
63.1,105.2,129.8,214.8,281.5,1693.2,0.5
63.1,105.2,129.8,213.6,280.4,1693.2,0.5
60.7,104.2,127.7,212.4,280.4,1693.2,0.5
63.1,105.2,129.8,213.6,280.4,1693.2,0.5
63.1,105.2,129.8,213.6,280.4,1691.7,0.5
63.1,105.2,129.8,213.6,280.4,1691.7,0.5
63.1,106.3,129.8,213.6,280.4,1691.7,0.5
63.1,105.2,129.8,213.6,280.4,1693.2,0.5
63.1,105.2,129.8,213.6,280.4,1691.7,0.5
63.1,105.2,129.8,213.6,280.4,1691.7,0.5
63.1,106.3,129.8,213.6,280.4,1691.7,0.5
63.1,104.2,129.8,213.6,280.4,1690.3,0.5
60.7,103.2,127.7,212.4,280.4,1691.7,0.5
60.7,103.2,127.7,212.4,280.4,1691.7,0.5
60.7,103.2,127.7,212.4,280.4,1691.7,0.5
60.7,103.2,127.7,212.4,280.4,1691.7,0.5
60.7,103.2,127.7,212.4,280.4,1691.7,0.5
60.7,105.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,104.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1691.7,0.5
60.7,103.2,127.7,212.4,279.2,1690.3,0.5
60.7,103.2,127.7,211.2,279.2,1691.7,0.5
60.7,103.2,127.7,211.2,279.2,1690.3,0.5
60.7,103.2,126.7,211.2,279.2,1690.3,0.5
63.1,105.2,129.8,213.6,279.2,1690.3,0.5
63.1,105.2,129.8,213.6,279.2,1690.3,0.5
63.1,105.2,129.8,213.6,279.2,1690.3,0.5
63.1,105.2,129.8,213.6,279.2,1691.7,0.5
63.1,105.2,129.8,213.6,279.2,1691.7,0.5
63.1,107.3,128.8,213.6,278.1,1690.3,0.4
63.1,105.2,128.8,212.4,279.2,1690.3,0.5
63.1,105.2,128.8,212.4,278.1,1690.3,0.5
63.1,105.2,128.8,212.4,279.2,1691.7,0.5
63.1,107.3,128.8,212.4,278.1,1691.7,0.4
59.5,1.0,119.6,201.6,0.0,1696.2,-1.0
59.5,102.1,125.7,210.0,278.1,1691.7,0.5
59.5,102.1,126.7,211.2,278.1,1690.3,0.5
59.5,102.1,126.7,211.2,278.1,1690.3,0.5
59.5,102.1,126.7,211.2,278.1,1690.3,0.5
59.5,102.1,126.7,211.2,278.1,1690.3,0.5
59.5,102.1,126.7,211.2,278.1,1690.3,0.5
59.5,107.3,126.7,211.2,277.0,1688.8,0.4
59.5,102.1,126.7,211.2,278.1,1688.8,0.5
59.5,104.2,126.7,211.2,278.1,1688.8,0.5
59.5,102.1,126.7,211.2,278.1,1688.8,0.5
59.5,102.1,126.7,211.2,278.1,1688.8,0.5
59.5,102.1,126.7,211.2,278.1,1688.8,0.5
59.5,104.2,126.7,211.2,277.0,1688.8,0.5
59.5,102.1,126.7,211.2,278.1,1688.8,0.5
59.5,102.1,126.7,211.2,278.1,1688.8,0.5
59.5,102.1,126.7,211.2,278.1,1687.3,0.5
59.5,102.1,126.7,211.2,278.1,1687.3,0.5
59.5,102.1,126.7,211.2,278.1,1688.8,0.5
63.1,110.4,128.8,212.4,278.1,1688.8,0.4
63.1,105.2,128.8,212.4,278.1,1688.8,0.5
63.1,105.2,128.8,212.4,278.1,1688.8,0.5
63.1,105.2,128.8,212.4,278.1,1688.8,0.5
63.1,104.2,128.8,212.4,278.1,1688.8,0.5
63.1,105.2,128.8,212.4,278.1,1688.8,0.5
63.1,105.2,128.8,212.4,278.1,1688.8,0.5
63.1,105.2,128.8,212.4,278.1,1688.8,0.5
63.1,105.2,128.8,212.4,278.1,1687.3,0.5
63.1,105.2,128.8,212.4,277.0,1688.8,0.4
63.1,105.2,128.8,212.4,277.0,1687.3,0.4
63.1,105.2,128.8,211.2,277.0,1687.3,0.4
63.1,104.2,128.8,211.2,277.0,1687.3,0.5
63.1,105.2,128.8,211.2,277.0,1687.3,0.4
63.1,106.3,128.8,211.2,277.0,1687.3,0.4
63.1,104.2,127.7,211.2,277.0,1687.3,0.5
63.1,105.2,128.8,211.2,277.0,1687.3,0.4
63.1,105.2,127.7,211.2,277.0,1687.3,0.4
63.1,106.3,127.7,211.2,275.9,1687.3,0.4
63.1,104.2,127.7,211.2,277.0,1685.8,0.5
63.1,105.2,127.7,211.2,277.0,1687.3,0.4
63.1,104.2,127.7,211.2,277.0,1685.8,0.5
61.9,104.2,127.7,211.2,277.0,1687.3,0.5
63.1,104.2,127.7,211.2,277.0,1687.3,0.5
63.1,104.2,127.7,211.2,277.0,1685.8,0.5
63.1,104.2,127.7,211.2,275.9,1685.8,0.5
63.1,104.2,127.7,211.2,275.9,1685.8,0.5
63.1,104.2,127.7,211.2,275.9,1685.8,0.5
63.1,104.2,127.7,211.2,275.9,1685.8,0.5
61.9,104.2,126.7,211.2,275.9,1685.8,0.5
60.7,102.1,125.7,210.0,275.9,1685.8,0.5
60.7,102.1,125.7,210.0,275.9,1685.8,0.5
60.7,102.1,125.7,210.0,275.9,1685.8,0.5
60.7,102.1,125.7,210.0,275.9,1685.8,0.5
60.7,103.2,125.7,210.0,275.9,1687.3,0.5
60.7,102.1,125.7,210.0,275.9,1685.8,0.5
60.7,103.2,125.7,210.0,275.9,1685.8,0.5
60.7,102.1,125.7,210.0,275.9,1685.8,0.5
60.7,102.1,125.7,210.0,275.9,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
60.7,104.2,125.7,208.8,274.7,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
60.7,102.1,125.7,208.8,275.9,1685.8,0.5
61.9,103.2,126.7,210.0,274.7,1685.8,0.5
63.1,106.3,127.7,210.0,274.7,1685.8,0.4
61.9,104.2,126.7,210.0,275.9,1685.8,0.5
61.9,104.2,126.7,210.0,274.7,1685.8,0.5
61.9,103.2,126.7,210.0,274.7,1685.8,0.5
61.9,106.3,126.7,210.0,274.7,1685.8,0.4
60.7,102.1,124.7,208.8,274.7,1685.8,0.5
59.5,1.0,117.5,199.2,0.0,1685.8,-1.0
59.5,101.1,125.7,208.8,277.0,1684.3,0.5
59.5,101.1,125.7,210.0,277.0,1684.3,0.5
59.5,101.1,125.7,210.0,277.0,1682.8,0.5
59.5,101.1,125.7,210.0,277.0,1682.8,0.5
59.5,101.1,125.7,210.0,277.0,1682.8,0.5
59.5,101.1,125.7,210.0,277.0,1681.3,0.5
59.5,101.1,125.7,210.0,277.0,1681.3,0.5
59.5,102.1,125.7,210.0,277.0,1681.3,0.5
59.5,101.1,125.7,210.0,277.0,1681.3,0.5
59.5,101.1,125.7,210.0,277.0,1681.3,0.5
59.5,101.1,125.7,210.0,277.0,1681.3,0.5
59.5,101.1,125.7,210.0,275.9,1679.9,0.5
59.5,101.1,125.7,210.0,277.0,1681.3,0.5
59.5,101.1,125.7,210.0,275.9,1679.9,0.5
59.5,101.1,125.7,210.0,275.9,1681.3,0.5
59.5,101.1,125.7,208.8,275.9,1679.9,0.5
59.5,101.1,125.7,208.8,275.9,1679.9,0.5
59.5,101.1,125.7,208.8,275.9,1679.9,0.5
59.5,101.1,124.7,208.8,275.9,1679.9,0.5
59.5,101.1,124.7,208.8,275.9,1679.9,0.5
59.5,101.1,124.7,208.8,275.9,1679.9,0.5
59.5,102.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,275.9,1679.9,0.5
59.5,101.1,124.7,208.8,275.9,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1679.9,0.5
59.5,101.1,124.7,208.8,275.9,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1679.9,0.5
59.5,102.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
61.9,102.1,126.7,210.0,274.7,1678.4,0.5
61.9,103.2,126.7,210.0,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
60.7,101.1,124.7,208.8,274.7,1678.4,0.5
60.7,102.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,274.7,1678.4,0.5
60.7,104.2,124.7,208.8,273.6,1676.9,0.4
60.7,101.1,124.7,208.8,274.7,1678.4,0.5
59.5,101.1,124.7,208.8,273.6,1678.4,0.5
59.5,101.1,124.7,208.8,273.6,1676.9,0.5
59.5,104.2,124.7,208.8,273.6,1676.9,0.4
59.5,101.1,124.7,208.8,273.6,1676.9,0.5
60.7,1.0,120.6,202.8,0.0,1684.3,-1.0
59.5,101.1,123.7,207.6,273.6,1682.8,0.5
59.5,101.1,123.7,207.6,273.6,1681.3,0.5
59.5,101.1,123.7,207.6,273.6,1679.9,0.5
59.5,101.1,123.7,207.6,273.6,1679.9,0.5
59.5,101.1,123.7,207.6,273.6,1679.9,0.5
59.5,101.1,124.7,207.6,273.6,1679.9,0.5
59.5,101.1,124.7,207.6,273.6,1679.9,0.5
59.5,101.1,123.7,207.6,273.6,1679.9,0.5
59.5,101.1,123.7,207.6,273.6,1678.4,0.5
59.5,101.1,123.7,207.6,273.6,1679.9,0.5
59.5,101.1,123.7,207.6,273.6,1678.4,0.5
59.5,103.2,123.7,207.6,272.5,1679.9,0.5
59.5,101.1,123.7,207.6,273.6,1678.4,0.5
59.5,101.1,123.7,207.6,272.5,1678.4,0.5
59.5,101.1,123.7,207.6,272.5,1678.4,0.5
59.5,103.2,123.7,207.6,272.5,1678.4,0.5
59.5,101.1,123.7,207.6,272.5,1679.9,0.5
59.5,101.1,123.7,207.6,272.5,1678.4,0.5
60.7,101.1,124.7,207.6,272.5,1678.4,0.5
59.5,103.2,123.7,207.6,272.5,1678.4,0.5
59.5,101.1,123.7,207.6,272.5,1678.4,0.5
59.5,102.1,123.7,207.6,272.5,1678.4,0.5
59.5,101.1,123.7,207.6,272.5,1678.4,0.5
59.5,102.1,123.7,207.6,272.5,1678.4,0.5
59.5,100.1,123.7,206.4,272.5,1678.4,0.5
58.3,100.1,123.7,206.4,272.5,1678.4,0.5
58.3,100.1,123.7,206.4,272.5,1678.4,0.5
59.5,100.1,123.7,206.4,272.5,1676.9,0.5
59.5,100.1,123.7,207.6,272.5,1678.4,0.5
59.5,100.1,123.7,206.4,272.5,1678.4,0.5
59.5,101.1,123.7,206.4,272.5,1678.4,0.5
59.5,100.1,123.7,206.4,272.5,1678.4,0.5
59.5,101.1,123.7,206.4,272.5,1676.9,0.5
59.5,100.1,123.7,206.4,272.5,1676.9,0.5
60.7,1.0,120.6,202.8,0.0,1678.4,-1.0
61.9,103.2,123.7,206.4,269.1,1678.4,0.4
59.5,101.1,121.6,205.2,269.1,1678.4,0.5
59.5,101.1,121.6,205.2,269.1,1676.9,0.5
59.5,101.1,121.6,205.2,269.1,1676.9,0.5
59.5,101.1,121.6,205.2,269.1,1676.9,0.5
59.5,101.1,121.6,205.2,269.1,1676.9,0.5
58.3,101.1,121.6,205.2,269.1,1676.9,0.5
58.3,101.1,121.6,205.2,269.1,1676.9,0.5
58.3,100.1,121.6,205.2,268.0,1676.9,0.5
58.3,100.1,121.6,205.2,269.1,1676.9,0.5
58.3,102.1,121.6,205.2,268.0,1675.4,0.4
58.3,100.1,121.6,205.2,268.0,1676.9,0.5
58.3,100.1,121.6,205.2,268.0,1676.9,0.5
58.3,100.1,121.6,205.2,268.0,1676.9,0.5
58.3,101.1,121.6,205.2,268.0,1676.9,0.5
58.3,100.1,121.6,205.2,269.1,1676.9,0.5
58.3,100.1,121.6,205.2,268.0,1676.9,0.5
59.5,101.1,121.6,205.2,268.0,1676.9,0.5
61.9,103.2,123.7,206.4,268.0,1676.9,0.4
59.5,101.1,122.6,205.2,268.0,1676.9,0.5
59.5,102.1,122.6,205.2,268.0,1675.4,0.4
60.7,101.1,122.6,205.2,268.0,1675.4,0.5
60.7,102.1,122.6,205.2,268.0,1675.4,0.4
60.7,108.3,122.6,205.2,266.9,1676.9,0.4
60.7,102.1,122.6,205.2,268.0,1675.4,0.4
60.7,102.1,122.6,205.2,268.0,1676.9,0.4
60.7,102.1,122.6,205.2,268.0,1675.4,0.4
60.7,102.1,122.6,205.2,268.0,1675.4,0.4
60.7,102.1,122.6,205.2,268.0,1675.4,0.4
60.7,102.1,122.6,205.2,268.0,1675.4,0.4
59.5,101.1,121.6,205.2,268.0,1675.4,0.5
59.5,101.1,121.6,205.2,268.0,1675.4,0.5
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
59.5,101.1,121.6,204.0,266.9,1675.4,0.5
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,103.2,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
59.5,101.1,121.6,205.2,266.9,1675.4,0.5
60.7,102.1,122.6,205.2,266.9,1673.9,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
60.7,102.1,122.6,205.2,266.9,1675.4,0.4
59.5,2.1,116.5,198.0,0.0,1679.9,-1.0
60.7,101.1,122.6,205.2,269.1,1678.4,0.5
60.7,101.1,122.6,205.2,269.1,1676.9,0.5
60.7,101.1,122.6,205.2,269.1,1675.4,0.5
60.7,101.1,122.6,205.2,269.1,1675.4,0.5
60.7,101.1,122.6,205.2,269.1,1675.4,0.5
60.7,102.1,122.6,205.2,269.1,1675.4,0.4
60.7,101.1,122.6,205.2,269.1,1673.9,0.5
60.7,101.1,122.6,205.2,269.1,1675.4,0.5
60.7,101.1,122.6,205.2,269.1,1673.9,0.5
60.7,103.2,122.6,205.2,268.0,1673.9,0.4
60.7,101.1,122.6,205.2,268.0,1673.9,0.5
60.7,101.1,122.6,205.2,268.0,1673.9,0.5
60.7,102.1,122.6,205.2,268.0,1673.9,0.4
60.7,102.1,122.6,205.2,268.0,1673.9,0.4
60.7,102.1,122.6,205.2,268.0,1673.9,0.4
60.7,102.1,122.6,205.2,268.0,1673.9,0.4
60.7,102.1,122.6,205.2,268.0,1675.4,0.4
60.7,101.1,122.6,205.2,268.0,1673.9,0.5
60.7,102.1,122.6,205.2,268.0,1673.9,0.4
60.7,102.1,122.6,205.2,268.0,1673.9,0.4
60.7,102.1,122.6,205.2,268.0,1673.9,0.4
60.7,2.1,119.6,201.6,0.0,1676.9,-1.0
63.1,1.0,133.9,225.6,0.0,1795.6,-1.0
64.4,107.3,142.1,235.2,324.3,1792.6,0.5
66.8,109.4,144.1,237.6,325.4,1791.2,0.5
66.8,109.4,144.1,237.6,324.3,1789.7,0.5
66.8,109.4,144.1,237.6,324.3,1791.2,0.5
66.8,110.4,144.1,237.6,324.3,1789.7,0.5
66.8,109.4,144.1,237.6,324.3,1788.2,0.5
66.8,109.4,144.1,237.6,324.3,1788.2,0.5
35.2,11.3,29.6,27.6,6.8,20.8,-0.3
35.2,35.1,29.6,27.6,21.4,20.8,-0.2
35.2,35.1,29.6,27.6,21.4,20.8,-0.2
35.2,35.1,29.6,27.6,21.4,20.8,-0.2
35.2,35.1,29.6,27.6,22.5,20.8,-0.2
35.2,35.1,29.6,27.6,22.5,22.3,-0.2
35.2,35.1,29.6,27.6,21.4,20.8,-0.2
37.6,38.2,31.7,30.0,23.6,23.7,-0.2
32.8,28.9,28.6,28.8,19.1,26.7,-0.2
69.2,127.9,255.5,334.8,182.4,980.9,0.2
69.2,126.9,253.5,332.4,181.3,979.4,0.2
69.2,126.9,252.4,331.2,180.2,979.4,0.2
68.0,125.9,249.4,328.8,180.2,979.4,0.2
64.4,123.8,246.3,326.4,179.0,977.9,0.2
64.4,121.8,245.3,325.2,177.9,977.9,0.2
61.9,119.7,242.2,321.6,177.9,977.9,0.2
64.4,120.7,242.2,321.6,176.8,977.9,0.2
63.1,118.7,239.1,319.2,175.7,977.9,0.2
61.9,118.7,237.1,315.6,174.5,976.5,0.2
60.7,116.6,234.0,313.2,173.4,976.5,0.2
60.7,115.6,231.0,310.8,171.2,976.5,0.2
60.7,115.6,228.9,307.2,170.0,976.5,0.2
60.7,114.5,225.9,304.8,168.9,976.5,0.2
66.8,120.7,228.9,304.8,167.8,976.5,0.2
66.8,119.7,225.9,302.4,166.6,976.5,0.2
66.8,118.7,222.8,298.8,165.5,976.5,0.2
65.6,118.7,219.7,295.2,163.3,976.5,0.2
65.6,117.6,216.7,292.8,162.1,976.5,0.2
64.4,115.6,213.6,289.2,161.0,976.5,0.2
64.4,115.6,210.5,286.8,159.9,976.5,0.2
64.4,114.5,208.5,283.2,158.8,975.0,0.2
63.1,113.5,205.4,280.8,157.6,976.5,0.2
63.1,112.5,203.4,278.4,156.5,975.0,0.2
63.1,112.5,201.3,276.0,155.4,975.0,0.2
63.1,112.5,199.3,273.6,154.3,975.0,0.2
61.9,110.4,196.2,271.2,153.1,975.0,0.2
59.5,108.3,193.2,268.8,153.1,975.0,0.2
60.7,109.4,192.1,266.4,152.0,975.0,0.2
60.7,109.4,191.1,265.2,150.9,975.0,0.2
60.7,110.4,190.1,264.0,150.9,975.0,0.2
60.7,110.4,188.0,262.8,149.8,975.0,0.2
59.5,107.3,187.0,260.4,149.8,975.0,0.2
35.2,37.1,29.6,28.8,23.6,23.7,-0.2
37.6,55.7,134.9,160.8,101.3,268.6,0.3
37.6,55.7,134.9,162.0,100.2,270.1,0.3
36.4,53.7,130.8,158.4,99.1,270.1,0.3
36.4,53.7,128.8,156.0,98.0,271.6,0.3
31.6,47.5,121.6,150.0,96.8,270.1,0.3
31.6,48.5,119.6,147.6,95.7,270.1,0.3
31.6,47.5,116.5,144.0,93.5,270.1,0.3
32.8,49.5,115.5,142.8,92.3,271.6,0.3
31.6,49.5,113.4,140.4,91.2,270.1,0.3
31.6,47.5,110.4,136.8,90.1,271.6,0.3
30.4,45.4,107.3,134.4,89.0,270.1,0.3
35.2,50.6,110.4,135.6,87.8,271.6,0.3
36.4,50.6,109.4,134.4,87.8,271.6,0.3
36.4,51.6,108.3,133.2,86.7,271.6,0.3
36.4,50.6,107.3,132.0,86.7,271.6,0.3
36.4,50.6,107.3,132.0,85.6,271.6,0.3
36.4,50.6,106.3,130.8,85.6,271.6,0.3
36.4,50.6,105.3,129.6,85.6,271.6,0.3
35.2,50.6,105.3,129.6,84.4,271.6,0.3
35.2,49.5,104.2,128.4,84.4,271.6,0.3
35.2,49.5,104.2,128.4,84.4,271.6,0.3
36.4,50.6,104.2,128.4,84.4,271.6,0.3
36.4,50.6,104.2,128.4,84.4,271.6,0.3
36.4,50.6,104.2,128.4,84.4,271.6,0.3
36.4,50.6,104.2,128.4,84.4,271.6,0.3
35.2,49.5,103.2,128.4,84.4,271.6,0.3
35.2,49.5,103.2,127.2,84.4,271.6,0.3
35.2,49.5,103.2,127.2,84.4,271.6,0.3
35.2,49.5,103.2,127.2,84.4,271.6,0.3
35.2,49.5,103.2,127.2,84.4,271.6,0.3
35.2,49.5,103.2,127.2,84.4,271.6,0.3
35.2,49.5,103.2,127.2,85.6,271.6,0.3
35.2,49.5,103.2,128.4,85.6,271.6,0.3
35.2,49.5,103.2,128.4,85.6,271.6,0.3
35.2,49.5,103.2,128.4,85.6,271.6,0.3
35.2,49.5,103.2,127.2,85.6,271.6,0.3
35.2,49.5,103.2,128.4,85.6,271.6,0.3
34.0,48.5,102.2,127.2,85.6,271.6,0.3
32.8,47.5,102.2,127.2,85.6,271.6,0.3
32.8,47.5,102.2,127.2,85.6,271.6,0.3
29.1,43.3,98.1,124.8,85.6,271.6,0.3
27.9,43.3,98.1,124.8,85.6,271.6,0.3
19.4,11.3,16.4,13.2,20.3,37.1,0.3
64.4,102.1,96.1,174.0,593.4,1917.3,0.7
64.4,99.1,96.1,174.0,594.5,1918.8,0.7
68.0,101.1,97.1,175.2,595.7,1918.8,0.7
68.0,101.1,98.1,175.2,595.7,1918.8,0.7
66.8,100.1,97.1,175.2,594.5,1918.8,0.7
66.8,102.1,97.1,175.2,592.3,1918.8,0.7
64.4,98.0,96.1,174.0,594.5,1918.8,0.7
64.4,98.0,96.1,174.0,594.5,1918.8,0.7
64.4,99.1,96.1,174.0,594.5,1918.8,0.7
64.4,99.1,96.1,174.0,594.5,1918.8,0.7
65.6,100.1,97.1,175.2,594.5,1920.3,0.7
68.0,104.2,97.1,175.2,593.4,1920.3,0.7
65.6,101.1,97.1,175.2,594.5,1918.8,0.7
65.6,100.1,96.1,175.2,594.5,1918.8,0.7
68.0,101.1,98.1,175.2,595.7,1918.8,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
68.0,103.2,98.1,175.2,594.5,1918.8,0.7
68.0,103.2,98.1,175.2,595.7,1918.8,0.7
65.6,100.1,96.1,174.0,593.4,1918.8,0.7
68.0,101.1,98.1,175.2,595.7,1918.8,0.7
68.0,102.1,98.1,176.4,595.7,1918.8,0.7
68.0,102.1,98.1,175.2,595.7,1918.8,0.7
68.0,102.1,98.1,176.4,594.5,1918.8,0.7
68.0,102.1,98.1,175.2,595.7,1920.3,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
68.0,102.1,98.1,176.4,594.5,1920.3,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
68.0,102.1,98.1,176.4,595.7,1918.8,0.7
68.0,102.1,98.1,176.4,595.7,1918.8,0.7
68.0,102.1,98.1,176.4,595.7,1920.3,0.7
68.0,102.1,98.1,175.2,594.5,1920.3,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
68.0,102.1,98.1,175.2,595.7,1918.8,0.7
68.0,101.1,98.1,175.2,594.5,1920.3,0.7
68.0,101.1,98.1,175.2,594.5,1920.3,0.7
68.0,101.1,98.1,175.2,595.7,1918.8,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
68.0,104.2,98.1,175.2,593.4,1918.8,0.7
68.0,104.2,98.1,175.2,593.4,1920.3,0.7
68.0,102.1,98.1,176.4,594.5,1918.8,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
68.0,102.1,98.1,175.2,594.5,1918.8,0.7
